time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
511.7500,4394.1573,30.0000,353.4635,0.0929,0.0873,1.5708,4441.5459,-6371000.0000,
512.0000,4386.6573,30.0000,353.7457,0.0929,0.0873,1.5708,4434.0458,-6371000.0000,
512.2500,4379.1573,30.0000,354.0280,0.0929,0.0873,1.5708,4426.5457,-6371000.0000,
512.5000,4371.6573,30.0000,354.3104,0.0929,0.0873,1.5708,4419.0456,-6371000.0000,
512.7500,4364.1573,30.0000,354.5931,0.0928,0.0873,1.5708,4411.5455,-6371000.0000,
513.0000,4356.6573,30.0000,354.8759,0.0928,0.0873,1.5708,4404.0453,-6371000.0000,
513.2500,4349.1573,30.0000,355.1589,0.0928,0.0873,1.5708,4396.5452,-6371000.0000,
513.5000,4341.6573,30.0000,355.4421,0.0928,0.0873,1.5708,4389.0451,-6371000.0000,
513.7500,4334.1573,30.0000,355.7254,0.0928,0.0873,1.5708,4381.5450,-6371000.0000,
514.0000,4326.6573,30.0000,356.0090,0.0928,0.0873,1.5708,4374.0449,-6371000.0000,
514.2500,4319.1573,30.0000,356.2927,0.0928,0.0873,1.5708,4366.5448,-6371000.0000,
514.5000,4311.6573,30.0000,356.5765,0.0928,0.0873,1.5708,4359.0447,-6371000.0000,
514.7500,4304.1573,30.0000,356.8606,0.0928,0.0873,1.5708,4351.5446,-6371000.0000,
515.0000,4296.6573,30.0000,357.1448,0.0928,0.0873,1.5708,4344.0445,-6371000.0000,
515.2500,4289.1573,30.0000,357.4292,0.0928,0.0873,1.5708,4336.5444,-6371000.0000,
515.5000,4281.6573,30.0000,357.7138,0.0928,0.0873,1.5708,4329.0443,-6371000.0000,
515.7500,4274.1573,30.0000,357.9985,0.0927,0.0873,1.5708,4321.5442,-6371000.0000,
516.0000,4266.6573,30.0000,358.2834,0.0927,0.0873,1.5708,4314.0440,-6371000.0000,
516.2500,4259.1573,30.0000,358.5685,0.0927,0.0873,1.5708,4306.5439,-6371000.0000,
516.5000,4251.6573,30.0000,358.8538,0.0927,0.0873,1.5708,4299.0438,-6371000.0000,
516.7500,4244.1573,30.0000,359.1392,0.0927,0.0873,1.5708,4291.5437,-6371000.0000,
517.0000,4236.6573,30.0000,359.4249,0.0927,0.0873,1.5708,4284.0436,-6371000.0000,
517.2500,4229.1573,30.0000,359.7106,0.0927,0.0873,1.5708,4276.5435,-6371000.0000,
517.5000,4221.6573,30.0000,359.9966,0.0927,0.0873,1.5708,4269.0434,-6371000.0000,
517.7500,4214.1573,30.0000,360.2828,0.0927,0.0873,1.5708,4261.5433,-6371000.0000,
518.0000,4206.6573,30.0000,360.5691,0.0927,0.0873,1.5708,4254.0432,-6371000.0000,
518.2500,4199.1573,30.0000,360.8556,0.0927,0.0873,1.5708,4246.5431,-6371000.0000,
518.5000,4191.6573,30.0000,361.1423,0.0926,0.0873,1.5708,4239.0430,-6371000.0000,
518.7500,4184.1573,30.0000,361.4291,0.0926,0.0873,1.5708,4231.5429,-6371000.0000,
519.0000,4176.6573,30.0000,361.7161,0.0926,0.0873,1.5708,4224.0428,-6371000.0000,
519.2500,4169.1573,30.0000,362.0033,0.0926,0.0873,1.5708,4216.5426,-6371000.0000,
519.5000,4161.6573,30.0000,362.2907,0.0926,0.0873,1.5708,4209.0425,-6371000.0000,
519.7500,4154.1573,30.0000,362.5783,0.0926,0.0873,1.5708,4201.5424,-6371000.0000,
520.0000,4146.6573,30.0000,362.8660,0.0926,0.0873,1.5708,4194.0423,-6371000.0000,
520.2500,4139.1573,30.0000,363.1539,0.0926,0.0873,1.5708,4186.5422,-6371000.0000,
520.5000,4131.6573,30.0000,363.4420,0.0926,0.0873,1.5708,4179.0421,-6371000.0000,
520.7500,4124.1573,30.0000,363.7302,0.0926,0.0873,1.5708,4171.5420,-6371000.0000,
521.0000,4116.6573,30.0000,364.0187,0.0926,0.0873,1.5708,4164.0419,-6371000.0000,
521.2500,4109.1573,30.0000,364.3073,0.0926,0.0873,1.5708,4156.5418,-6371000.0000,
521.5000,4101.6573,30.0000,364.5960,0.0925,0.0873,1.5708,4149.0417,-6371000.0000,
521.7500,4094.1573,30.0000,364.8850,0.0925,0.0873,1.5708,4141.5416,-6371000.0000,
522.0000,4086.6573,30.0000,365.1741,0.0925,0.0873,1.5708,4134.0415,-6371000.0000,
522.2500,4079.1573,30.0000,365.4635,0.0925,0.0873,1.5708,4126.5413,-6371000.0000,
522.5000,4071.6573,30.0000,365.7530,0.0925,0.0873,1.5708,4119.0412,-6371000.0000,
522.7500,4064.1573,30.0000,366.0426,0.0925,0.0873,1.5708,4111.5411,-6371000.0000,
523.0000,4056.6573,30.0000,366.3325,0.0925,0.0873,1.5708,4104.0410,-6371000.0000,
523.2500,4049.1573,30.0000,366.6225,0.0925,0.0873,1.5708,4096.5409,-6371000.0000,
523.5000,4041.6573,30.0000,366.9127,0.0925,0.0873,1.5708,4089.0408,-6371000.0000,
523.7500,4034.1573,30.0000,367.2031,0.0925,0.0873,1.5708,4081.5407,-6371000.0000,
524.0000,4026.6573,30.0000,367.4936,0.0925,0.0873,1.5708,4074.0406,-6371000.0000,
524.2500,4019.1573,30.0000,367.7844,0.0925,0.0873,1.5708,4066.5405,-6371000.0000,
524.5000,4011.6573,30.0000,368.0753,0.0924,0.0873,1.5708,4059.0404,-6371000.0000,
524.7500,4004.1573,30.0000,368.3664,0.0924,0.0873,1.5708,4051.5403,-6371000.0000,
525.0000,3996.6573,30.0000,368.6576,0.0924,0.0873,1.5708,4044.0402,-6371000.0000,
525.2500,3989.1573,30.0000,368.9491,0.0924,0.0873,1.5708,4036.5401,-6371000.0000,
525.5000,3981.6573,30.0000,369.2407,0.0924,0.0873,1.5708,4029.0399,-6371000.0000,
525.7500,3974.1573,30.0000,369.5325,0.0924,0.0873,1.5708,4021.5398,-6371000.0000,
526.0000,3966.6573,30.0000,369.8245,0.0924,0.0873,1.5708,4014.0397,-6371000.0000,
526.2500,3959.1573,30.0000,370.1166,0.0924,0.0873,1.5708,4006.5396,-6371000.0000,
526.5000,3951.6573,30.0000,370.4090,0.0924,0.0873,1.5708,3999.0395,-6371000.0000,
526.7500,3944.1573,30.0000,370.7015,0.0924,0.0873,1.5708,3991.5394,-6371000.0000,
527.0000,3936.6573,30.0000,370.9942,0.0924,0.0873,1.5708,3984.0393,-6371000.0000,
527.2500,3929.1573,30.0000,371.2870,0.0923,0.0873,1.5708,3976.5392,-6371000.0000,
527.5000,3921.6573,30.0000,371.5801,0.0923,0.0873,1.5708,3969.0391,-6371000.0000,
527.7500,3914.1573,30.0000,371.8733,0.0923,0.0873,1.5708,3961.5390,-6371000.0000,
528.0000,3906.6573,30.0000,372.1667,0.0923,0.0873,1.5708,3954.0389,-6371000.0000,
528.2500,3899.1573,30.0000,372.4603,0.0923,0.0873,1.5708,3946.5388,-6371000.0000,
528.5000,3891.6573,30.0000,372.7540,0.0923,0.0873,1.5708,3939.0386,-6371000.0000,
528.7500,3884.1573,30.0000,373.0480,0.0923,0.0873,1.5708,3931.5385,-6371000.0000,
529.0000,3876.6573,30.0000,373.3421,0.0923,0.0873,1.5708,3924.0384,-6371000.0000,
529.2500,3869.1573,30.0000,373.6364,0.0923,0.0873,1.5708,3916.5383,-6371000.0000,
529.5000,3861.6573,30.0000,373.9309,0.0923,0.0873,1.5708,3909.0382,-6371000.0000,
529.7500,3854.1573,30.0000,374.2255,0.0923,0.0873,1.5708,3901.5381,-6371000.0000,
530.0000,3846.6573,30.0000,374.5203,0.0923,0.0873,1.5708,3894.0380,-6371000.0000,
530.2500,3839.1573,30.0000,374.8154,0.0922,0.0873,1.5708,3886.5379,-6371000.0000,
530.5000,3831.6573,30.0000,375.1106,0.0922,0.0873,1.5708,3879.0378,-6371000.0000,
530.7500,3824.1573,30.0000,375.4059,0.0922,0.0873,1.5708,3871.5377,-6371000.0000,
531.0000,3816.6573,30.0000,375.7015,0.0922,0.0873,1.5708,3864.0376,-6371000.0000,
531.2500,3809.1573,30.0000,375.9972,0.0922,0.0873,1.5708,3856.5375,-6371000.0000,
531.5000,3801.6573,30.0000,376.2931,0.0922,0.0873,1.5708,3849.0374,-6371000.0000,
531.7500,3794.1573,30.0000,376.5892,0.0922,0.0873,1.5708,3841.5372,-6371000.0000,
532.0000,3786.6573,30.0000,376.8855,0.0922,0.0873,1.5708,3834.0371,-6371000.0000,
532.2500,3779.1573,30.0000,377.1819,0.0922,0.0873,1.5708,3826.5370,-6371000.0000,
532.5000,3771.6573,30.0000,377.4786,0.0922,0.0873,1.5708,3819.0369,-6371000.0000,
532.7500,3764.1573,30.0000,377.7754,0.0922,0.0873,1.5708,3811.5368,-6371000.0000,
533.0000,3756.6573,30.0000,378.0724,0.0922,0.0873,1.5708,3804.0367,-6371000.0000,
533.2500,3749.1573,30.0000,378.3695,0.0921,0.0873,1.5708,3796.5366,-6371000.0000,
533.5000,3741.6573,30.0000,378.6669,0.0921,0.0873,1.5708,3789.0365,-6371000.0000,
533.7500,3734.1573,30.0000,378.9644,0.0921,0.0873,1.5708,3781.5364,-6371000.0000,
534.0000,3726.6573,30.0000,379.2621,0.0921,0.0873,1.5708,3774.0363,-6371000.0000,
534.2500,3719.1573,30.0000,379.5600,0.0921,0.0873,1.5708,3766.5362,-6371000.0000,
534.5000,3711.6573,30.0000,379.8581,0.0921,0.0873,1.5708,3759.0361,-6371000.0000,
534.7500,3704.1573,30.0000,380.1563,0.0921,0.0873,1.5708,3751.5360,-6371000.0000,
535.0000,3696.6573,30.0000,380.4548,0.0921,0.0873,1.5708,3744.0358,-6371000.0000,
535.2500,3689.1573,30.0000,380.7534,0.0921,0.0873,1.5708,3736.5357,-6371000.0000,
535.5000,3681.6573,30.0000,381.0522,0.0921,0.0873,1.5708,3729.0356,-6371000.0000,
535.7500,3674.1573,30.0000,381.3512,0.0921,0.0873,1.5708,3721.5355,-6371000.0000,
536.0000,3666.6573,30.0000,381.6503,0.0920,0.0873,1.5708,3714.0354,-6371000.0000,
536.2500,3659.1573,30.0000,381.9497,0.0920,0.0873,1.5708,3706.5353,-6371000.0000,
536.5000,3651.6573,30.0000,382.2492,0.0920,0.0873,1.5708,3699.0352,-6371000.0000,
536.7500,3644.1573,30.0000,382.5489,0.0920,0.0873,1.5708,3691.5351,-6371000.0000,
537.0000,3636.6573,30.0000,382.8488,0.0920,0.0873,1.5708,3684.0350,-6371000.0000,
537.2500,3629.1573,30.0000,383.1488,0.0920,0.0873,1.5708,3676.5349,-6371000.0000,
537.5000,3621.6573,30.0000,383.4491,0.0920,0.0873,1.5708,3669.0348,-6371000.0000,
537.7500,3614.1573,30.0000,383.7495,0.0920,0.0873,1.5708,3661.5347,-6371000.0000,
538.0000,3606.6573,30.0000,384.0501,0.0920,0.0873,1.5708,3654.0345,-6371000.0000,
538.2500,3599.1573,30.0000,384.3509,0.0920,0.0873,1.5708,3646.5344,-6371000.0000,
538.5000,3591.6573,30.0000,384.6519,0.0920,0.0873,1.5708,3639.0343,-6371000.0000,
538.7500,3584.1573,30.0000,384.9530,0.0920,0.0873,1.5708,3631.5342,-6371000.0000,
539.0000,3576.6573,30.0000,385.2543,0.0919,0.0873,1.5708,3624.0341,-6371000.0000,
539.2500,3569.1573,30.0000,385.5559,0.0919,0.0873,1.5708,3616.5340,-6371000.0000,
539.5000,3561.6573,30.0000,385.8576,0.0919,0.0873,1.5708,3609.0339,-6371000.0000,
539.7500,3554.1573,30.0000,386.1594,0.0919,0.0873,1.5708,3601.5338,-6371000.0000,
540.0000,3546.6573,30.0000,386.4615,0.0919,0.0873,1.5708,3594.0337,-6371000.0000,
540.2500,3539.1573,30.0000,386.7638,0.0919,0.0873,1.5708,3586.5336,-6371000.0000,
540.5000,3531.6573,30.0000,387.0662,0.0919,0.0873,1.5708,3579.0335,-6371000.0000,
540.7500,3524.1573,30.0000,387.3688,0.0919,0.0873,1.5708,3571.5334,-6371000.0000,
541.0000,3516.6573,30.0000,387.6716,0.0919,0.0873,1.5708,3564.0333,-6371000.0000,
541.2500,3509.1573,30.0000,387.9746,0.0919,0.0873,1.5708,3556.5331,-6371000.0000,
541.5000,3501.6573,30.0000,388.2777,0.0919,0.0873,1.5708,3549.0330,-6371000.0000,
541.7500,3494.1573,30.0000,388.5811,0.0919,0.0873,1.5708,3541.5329,-6371000.0000,
542.0000,3486.6573,30.0000,388.8846,0.0918,0.0873,1.5708,3534.0328,-6371000.0000,
542.2500,3479.1573,30.0000,389.1883,0.0918,0.0873,1.5708,3526.5327,-6371000.0000,
542.5000,3471.6573,30.0000,389.4922,0.0918,0.0873,1.5708,3519.0326,-6371000.0000,
542.7500,3464.1573,30.0000,389.7963,0.0918,0.0873,1.5708,3511.5325,-6371000.0000,
543.0000,3456.6573,30.0000,390.1005,0.0918,0.0873,1.5708,3504.0324,-6371000.0000,
543.2500,3449.1573,30.0000,390.4050,0.0918,0.0873,1.5708,3496.5323,-6371000.0000,
543.5000,3441.6573,30.0000,390.7096,0.0918,0.0873,1.5708,3489.0322,-6371000.0000,
543.7500,3434.1573,30.0000,391.0144,0.0918,0.0873,1.5708,3481.5321,-6371000.0000,
544.0000,3426.6573,30.0000,391.3194,0.0918,0.0873,1.5708,3474.0320,-6371000.0000,
544.2500,3419.1573,30.0000,391.6246,0.0918,0.0873,1.5708,3466.5318,-6371000.0000,
544.5000,3411.6573,30.0000,391.9299,0.0918,0.0873,1.5708,3459.0317,-6371000.0000,
544.7500,3404.1573,30.0000,392.2355,0.0918,0.0873,1.5708,3451.5316,-6371000.0000,
545.0000,3396.6573,30.0000,392.5412,0.0917,0.0873,1.5708,3444.0315,-6371000.0000,
545.2500,3389.1573,30.0000,392.8471,0.0917,0.0873,1.5708,3436.5314,-6371000.0000,
545.5000,3381.6573,30.0000,393.1532,0.0917,0.0873,1.5708,3429.0313,-6371000.0000,
545.7500,3374.1573,30.0000,393.4595,0.0917,0.0873,1.5708,3421.5312,-6371000.0000,
546.0000,3366.6573,30.0000,393.7659,0.0917,0.0873,1.5708,3414.0311,-6371000.0000,
546.2500,3359.1573,30.0000,394.0726,0.0917,0.0873,1.5708,3406.5310,-6371000.0000,
546.5000,3351.6573,30.0000,394.3794,0.0917,0.0873,1.5708,3399.0309,-6371000.0000,
546.7500,3344.1573,30.0000,394.6864,0.0917,0.0873,1.5708,3391.5308,-6371000.0000,
547.0000,3336.6573,30.0000,394.9936,0.0917,0.0873,1.5708,3384.0307,-6371000.0000,
547.2500,3329.1573,30.0000,395.3010,0.0917,0.0873,1.5708,3376.5306,-6371000.0000,
547.5000,3321.6573,30.0000,395.6086,0.0917,0.0873,1.5708,3369.0304,-6371000.0000,
547.7500,3314.1573,30.0000,395.9163,0.0917,0.0873,1.5708,3361.5303,-6371000.0000,
548.0000,3306.6573,30.0000,396.2243,0.0916,0.0873,1.5708,3354.0302,-6371000.0000,
548.2500,3299.1573,30.0000,396.5324,0.0916,0.0873,1.5708,3346.5301,-6371000.0000,
548.5000,3291.6573,30.0000,396.8407,0.0916,0.0873,1.5708,3339.0300,-6371000.0000,
548.7500,3284.1573,30.0000,397.1492,0.0916,0.0873,1.5708,3331.5299,-6371000.0000,
549.0000,3276.6573,30.0000,397.4579,0.0916,0.0873,1.5708,3324.0298,-6371000.0000,
549.2500,3269.1573,30.0000,397.7667,0.0916,0.0873,1.5708,3316.5297,-6371000.0000,
549.5000,3261.6573,30.0000,398.0758,0.0916,0.0873,1.5708,3309.0296,-6371000.0000,
549.7500,3254.1573,30.0000,398.3850,0.0916,0.0873,1.5708,3301.5295,-6371000.0000,
550.0000,3246.6573,30.0000,398.6945,0.0916,0.0873,1.5708,3294.0294,-6371000.0000,
550.2500,3239.1573,30.0000,399.0041,0.0916,0.0873,1.5708,3286.5293,-6371000.0000,
550.5000,3231.6573,30.0000,399.3138,0.0916,0.0873,1.5708,3279.0291,-6371000.0000,
550.7500,3224.1573,30.0000,399.6238,0.0916,0.0873,1.5708,3271.5290,-6371000.0000,
551.0000,3216.6573,30.0000,399.9340,0.0915,0.0873,1.5708,3264.0289,-6371000.0000,
551.2500,3209.1573,30.0000,400.2443,0.0915,0.0873,1.5708,3256.5288,-6371000.0000,
551.5000,3201.6573,30.0000,400.5549,0.0915,0.0873,1.5708,3249.0287,-6371000.0000,
551.7500,3194.1573,30.0000,400.8656,0.0915,0.0873,1.5708,3241.5286,-6371000.0000,
552.0000,3186.6573,30.0000,401.1765,0.0915,0.0873,1.5708,3234.0285,-6371000.0000,
552.2500,3179.1573,30.0000,401.4876,0.0915,0.0873,1.5708,3226.5284,-6371000.0000,
552.5000,3171.6573,30.0000,401.7989,0.0915,0.0873,1.5708,3219.0283,-6371000.0000,
552.7500,3164.1573,30.0000,402.1103,0.0915,0.0873,1.5708,3211.5282,-6371000.0000,
553.0000,3156.6573,30.0000,402.4220,0.0915,0.0873,1.5708,3204.0281,-6371000.0000,
553.2500,3149.1573,30.0000,402.7338,0.0915,0.0873,1.5708,3196.5280,-6371000.0000,
553.5000,3141.6573,30.0000,403.0458,0.0915,0.0873,1.5708,3189.0279,-6371000.0000,
553.7500,3134.1573,30.0000,403.3581,0.0915,0.0873,1.5708,3181.5277,-6371000.0000,
554.0000,3126.6573,30.0000,403.6705,0.0914,0.0873,1.5708,3174.0276,-6371000.0000,
554.2500,3119.1573,30.0000,403.9830,0.0914,0.0873,1.5708,3166.5275,-6371000.0000,
554.5000,3111.6573,30.0000,404.2958,0.0914,0.0873,1.5708,3159.0274,-6371000.0000,
554.7500,3104.1573,30.0000,404.6088,0.0914,0.0873,1.5708,3151.5273,-6371000.0000,
555.0000,3096.6573,30.0000,404.9219,0.0914,0.0873,1.5708,3144.0272,-6371000.0000,
555.2500,3089.1573,30.0000,405.2352,0.0914,0.0873,1.5708,3136.5271,-6371000.0000,
555.5000,3081.6573,30.0000,405.5488,0.0914,0.0873,1.5708,3129.0270,-6371000.0000,
555.7500,3074.1573,30.0000,405.8625,0.0914,0.0873,1.5708,3121.5269,-6371000.0000,
556.0000,3066.6573,30.0000,406.1764,0.0914,0.0873,1.5708,3114.0268,-6371000.0000,
556.2500,3059.1573,30.0000,406.4904,0.0914,0.0873,1.5708,3106.5267,-6371000.0000,
556.5000,3051.6573,30.0000,406.8047,0.0914,0.0873,1.5708,3099.0266,-6371000.0000,
556.7500,3044.1573,30.0000,407.1192,0.0914,0.0873,1.5708,3091.5265,-6371000.0000,
557.0000,3036.6573,30.0000,407.4338,0.0913,0.0873,1.5708,3084.0263,-6371000.0000,
557.2500,3029.1573,30.0000,407.7486,0.0913,0.0873,1.5708,3076.5262,-6371000.0000,
557.5000,3021.6573,30.0000,408.0637,0.0913,0.0873,1.5708,3069.0261,-6371000.0000,
557.7500,3014.1573,30.0000,408.3789,0.0913,0.0873,1.5708,3061.5260,-6371000.0000,
558.0000,3006.6573,30.0000,408.6943,0.0913,0.0873,1.5708,3054.0259,-6371000.0000,
558.2500,2999.1573,30.0000,409.0098,0.0913,0.0873,1.5708,3046.5258,-6371000.0000,
558.5000,2995.5175,8.6579,43.9717,0.0299,0.0873,1.5708,3000.9068,-6371000.0000,
558.7500,2993.7428,6.1162,18.5798,0.0195,0.0873,1.5708,2996.1374,-6371000.0000,
559.0000,2992.3209,5.3912,13.6591,0.0167,0.0873,1.5708,2994.1231,-6371000.0000,
559.2500,2991.0093,5.1432,12.1811,0.0157,0.0873,1.5708,2992.6320,-6371000.0000,
559.5000,2989.7366,5.0532,11.6706,0.0154,0.0873,1.5708,2991.2969,-6371000.0000,
559.7500,2988.4782,5.0199,11.4857,0.0153,0.0873,1.5708,2990.0157,-6371000.0000,
560.0000,2987.2250,5.0074,11.4181,0.0152,0.0873,1.5708,2988.7541,-6371000.0000,
560.2500,2985.9738,5.0028,11.3937,0.0152,0.0873,1.5708,2987.4998,-6371000.0000,
560.5000,2984.7234,5.0010,11.3855,0.0152,0.0873,1.5708,2986.2482,-6371000.0000,
560.7500,2983.4732,5.0004,11.3834,0.0152,0.0873,1.5708,2984.9976,-6371000.0000,
561.0000,2982.2231,5.0001,11.3835,0.0152,0.0873,1.5708,2983.7474,-6371000.0000,
561.2500,2980.9731,5.0001,11.3844,0.0152,0.0873,1.5708,2982.4973,-6371000.0000,
561.5000,2979.7231,5.0000,11.3857,0.0152,0.0873,1.5708,2981.2472,-6371000.0000,
561.7500,2978.4731,5.0000,11.3871,0.0152,0.0873,1.5708,2979.9972,-6371000.0000,
562.0000,2977.2231,5.0000,11.3885,0.0152,0.0873,1.5708,2978.7472,-6371000.0000,
562.2500,2975.9731,5.0000,11.3900,0.0152,0.0873,1.5708,2977.4972,-6371000.0000,
562.5000,2974.7231,5.0000,11.3914,0.0152,0.0873,1.5708,2976.2472,-6371000.0000,
562.7500,2973.4731,5.0000,11.3929,0.0152,0.0873,1.5708,2974.9972,-6371000.0000,
563.0000,2972.2231,5.0000,11.3944,0.0152,0.0873,1.5708,2973.7472,-6371000.0000,
563.2500,2970.9731,5.0000,11.3958,0.0152,0.0873,1.5708,2972.4972,-6371000.0000,
563.5000,2969.7231,5.0000,11.3973,0.0152,0.0873,1.5708,2971.2472,-6371000.0000,
563.7500,2968.4731,5.0000,11.3988,0.0152,0.0873,1.5708,2969.9972,-6371000.0000,
564.0000,2967.2231,5.0000,11.4002,0.0152,0.0873,1.5708,2968.7472,-6371000.0000,
564.2500,2965.9731,5.0000,11.4017,0.0152,0.0873,1.5708,2967.4972,-6371000.0000,
564.5000,2964.7231,5.0000,11.4032,0.0152,0.0873,1.5708,2966.2472,-6371000.0000,
564.7500,2963.4731,5.0000,11.4046,0.0152,0.0873,1.5708,2964.9972,-6371000.0000,
565.0000,2962.2231,5.0000,11.4061,0.0152,0.0873,1.5708,2963.7472,-6371000.0000,
565.2500,2960.9731,5.0000,11.4076,0.0152,0.0873,1.5708,2962.4972,-6371000.0000,
565.5000,2959.7231,5.0000,11.4090,0.0152,0.0873,1.5708,2961.2472,-6371000.0000,
565.7500,2958.4731,5.0000,11.4105,0.0152,0.0873,1.5708,2959.9972,-6371000.0000,
566.0000,2957.2231,5.0000,11.4120,0.0152,0.0873,1.5708,2958.7472,-6371000.0000,
566.2500,2955.9731,5.0000,11.4134,0.0152,0.0873,1.5708,2957.4972,-6371000.0000,
566.5000,2954.7231,5.0000,11.4149,0.0152,0.0873,1.5708,2956.2472,-6371000.0000,
566.7500,2953.4731,5.0000,11.4164,0.0152,0.0873,1.5708,2954.9972,-6371000.0000,
567.0000,2952.2231,5.0000,11.4178,0.0152,0.0873,1.5708,2953.7472,-6371000.0000,
567.2500,2950.9731,5.0000,11.4193,0.0152,0.0873,1.5708,2952.4972,-6371000.0000,
567.5000,2949.7231,5.0000,11.4208,0.0152,0.0873,1.5708,2951.2472,-6371000.0000,
567.7500,2948.4731,5.0000,11.4222,0.0152,0.0873,1.5708,2949.9972,-6371000.0000,
568.0000,2947.2231,5.0000,11.4237,0.0152,0.0873,1.5708,2948.7472,-6371000.0000,
568.2500,2945.9731,5.0000,11.4252,0.0152,0.0873,1.5708,2947.4972,-6371000.0000,
568.5000,2944.7231,5.0000,11.4266,0.0152,0.0873,1.5708,2946.2472,-6371000.0000,
568.7500,2943.4731,5.0000,11.4281,0.0152,0.0873,1.5708,2944.9972,-6371000.0000,
569.0000,2942.2231,5.0000,11.4296,0.0152,0.0873,1.5708,2943.7472,-6371000.0000,
569.2500,2940.9731,5.0000,11.4310,0.0152,0.0873,1.5708,2942.4972,-6371000.0000,
569.5000,2939.7231,5.0000,11.4325,0.0152,0.0873,1.5708,2941.2472,-6371000.0000,
569.7500,2938.4731,5.0000,11.4340,0.0152,0.0873,1.5708,2939.9972,-6371000.0000,
570.0000,2937.2231,5.0000,11.4354,0.0152,0.0873,1.5708,2938.7472,-6371000.0000,
570.2500,2935.9731,5.0000,11.4369,0.0152,0.0873,1.5708,2937.4972,-6371000.0000,
570.5000,2934.7231,5.0000,11.4384,0.0152,0.0873,1.5708,2936.2472,-6371000.0000,
570.7500,2933.4731,5.0000,11.4399,0.0152,0.0873,1.5708,2934.9972,-6371000.0000,
571.0000,2932.2231,5.0000,11.4413,0.0152,0.0873,1.5708,2933.7472,-6371000.0000,
571.2500,2930.9731,5.0000,11.4428,0.0152,0.0873,1.5708,2932.4972,-6371000.0000,
571.5000,2929.7231,5.0000,11.4443,0.0152,0.0873,1.5708,2931.2472,-6371000.0000,
571.7500,2928.4731,5.0000,11.4457,0.0152,0.0873,1.5708,2929.9972,-6371000.0000,
572.0000,2927.2231,5.0000,11.4472,0.0152,0.0873,1.5708,2928.7472,-6371000.0000,
572.2500,2925.9731,5.0000,11.4487,0.0152,0.0873,1.5708,2927.4972,-6371000.0000,
572.5000,2924.7231,5.0000,11.4501,0.0152,0.0873,1.5708,2926.2472,-6371000.0000,
572.7500,2923.4731,5.0000,11.4516,0.0152,0.0873,1.5708,2924.9972,-6371000.0000,
573.0000,2922.2231,5.0000,11.4531,0.0152,0.0873,1.5708,2923.7472,-6371000.0000,
573.2500,2920.9731,5.0000,11.4546,0.0152,0.0873,1.5708,2922.4972,-6371000.0000,
573.5000,2919.7231,5.0000,11.4560,0.0152,0.0873,1.5708,2921.2472,-6371000.0000,
573.7500,2918.4731,5.0000,11.4575,0.0152,0.0873,1.5708,2919.9972,-6371000.0000,
574.0000,2917.2231,5.0000,11.4590,0.0152,0.0873,1.5708,2918.7472,-6371000.0000,
574.2500,2915.9731,5.0000,11.4604,0.0152,0.0873,1.5708,2917.4972,-6371000.0000,
574.5000,2914.7231,5.0000,11.4619,0.0152,0.0873,1.5708,2916.2472,-6371000.0000,
574.7500,2913.4731,5.0000,11.4634,0.0152,0.0873,1.5708,2914.9972,-6371000.0000,
575.0000,2912.2231,5.0000,11.4648,0.0152,0.0873,1.5708,2913.7472,-6371000.0000,
575.2500,2910.9731,5.0000,11.4663,0.0152,0.0873,1.5708,2912.4972,-6371000.0000,
575.5000,2909.7231,5.0000,11.4678,0.0152,0.0873,1.5708,2911.2472,-6371000.0000,
575.7500,2908.4731,5.0000,11.4693,0.0152,0.0873,1.5708,2909.9972,-6371000.0000,
576.0000,2907.2231,5.0000,11.4707,0.0152,0.0873,1.5708,2908.7472,-6371000.0000,
576.2500,2905.9731,5.0000,11.4722,0.0152,0.0873,1.5708,2907.4972,-6371000.0000,
576.5000,2904.7231,5.0000,11.4737,0.0152,0.0873,1.5708,2906.2472,-6371000.0000,
576.7500,2903.4731,5.0000,11.4752,0.0152,0.0873,1.5708,2904.9972,-6371000.0000,
577.0000,2902.2231,5.0000,11.4766,0.0152,0.0873,1.5708,2903.7472,-6371000.0000,
577.2500,2900.9731,5.0000,11.4781,0.0152,0.0873,1.5708,2902.4972,-6371000.0000,
577.5000,2899.7231,5.0000,11.4796,0.0152,0.0873,1.5708,2901.2472,-6371000.0000,
577.7500,2898.4731,5.0000,11.4810,0.0152,0.0873,1.5708,2899.9972,-6371000.0000,
578.0000,2897.2231,5.0000,11.4825,0.0152,0.0873,1.5708,2898.7472,-6371000.0000,
578.2500,2895.9731,5.0000,11.4840,0.0152,0.0873,1.5708,2897.4972,-6371000.0000,
578.5000,2894.7231,5.0000,11.4855,0.0152,0.0873,1.5708,2896.2472,-6371000.0000,
578.7500,2893.4731,5.0000,11.4869,0.0152,0.0873,1.5708,2894.9972,-6371000.0000,
579.0000,2892.2231,5.0000,11.4884,0.0152,0.0873,1.5708,2893.7472,-6371000.0000,
579.2500,2890.9731,5.0000,11.4899,0.0152,0.0873,1.5708,2892.4972,-6371000.0000,
579.5000,2889.7231,5.0000,11.4914,0.0152,0.0873,1.5708,2891.2472,-6371000.0000,
