time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
211.2500,87987.7546,537.1195,0.5709,1.9580,0.0873,-1.5437,100128.2007,-6368007.2169,
211.5000,87867.2127,539.2594,0.5880,1.9658,0.0873,-1.5438,100128.1976,-6368007.2177,
211.7500,87746.0743,541.4014,0.6055,1.9736,0.0873,-1.5439,100128.1944,-6368007.2184,
212.0000,87624.3392,543.5456,0.6237,1.9814,0.0873,-1.5439,100128.1911,-6368007.2192,
212.2500,87502.0075,545.6919,0.6425,1.9893,0.0873,-1.5440,100128.1877,-6368007.2201,
212.5000,87379.0792,547.8402,0.6618,1.9971,0.0873,-1.5441,100128.1842,-6368007.2209,
212.7500,87255.5541,549.9906,0.6818,2.0050,0.0873,-1.5442,100128.1806,-6368007.2217,
213.0000,87131.4324,552.1431,0.7025,2.0128,0.0873,-1.5443,100128.1768,-6368007.2226,
213.2500,87006.7139,554.2975,0.7239,2.0207,0.0873,-1.5443,100128.1729,-6368007.2235,
213.5000,86881.3987,556.4540,0.7460,2.0285,0.0873,-1.5444,100128.1689,-6368007.2244,
213.7500,86755.4867,558.6124,0.7688,2.0364,0.0873,-1.5445,100128.1648,-6368007.2253,
214.0000,86628.9779,560.7727,0.7924,2.0443,0.0873,-1.5446,100128.1605,-6368007.2263,
214.2500,86501.8723,562.9350,0.8168,2.0522,0.0873,-1.5446,100128.1560,-6368007.2273,
214.5000,86374.1699,565.0992,0.8420,2.0601,0.0873,-1.5447,100128.1514,-6368007.2283,
214.7500,86245.8706,567.2652,0.8680,2.0680,0.0873,-1.5448,100128.1467,-6368007.2293,
215.0000,86116.9744,569.4332,0.8950,2.0759,0.0873,-1.5449,100128.1418,-6368007.2303,
215.2500,85987.4813,571.6029,0.9228,2.0838,0.0873,-1.5449,100128.1367,-6368007.2314,
215.5000,85857.3913,573.7745,0.9516,2.0917,0.0873,-1.5450,100128.1315,-6368007.2325,
215.7500,85726.7043,575.9479,0.9814,2.0996,0.0873,-1.5451,100128.1261,-6368007.2337,
216.0000,85595.4203,578.1231,1.0122,2.1076,0.0873,-1.5452,100128.1204,-6368007.2348,
216.2500,85463.5393,580.3001,1.0441,2.1155,0.0873,-1.5452,100128.1146,-6368007.2360,
216.5000,85331.0613,582.4788,1.0770,2.1235,0.0873,-1.5453,100128.1086,-6368007.2372,
216.7500,85197.9862,584.6592,1.1111,2.1314,0.0873,-1.5454,100128.1024,-6368007.2385,
217.0000,85064.3141,586.8414,1.1464,2.1394,0.0873,-1.5454,100128.0960,-6368007.2398,
217.2500,84930.0449,589.0252,1.1829,2.1473,0.0873,-1.5455,100128.0893,-6368007.2411,
217.5000,84795.1785,591.2107,1.2950,2.1550,0.0873,-1.5456,100128.0824,-6368007.2424,
217.7500,84659.7150,593.3979,1.3343,2.1614,0.0873,-1.5456,100128.0748,-6368007.2439,
218.0000,84523.6544,595.5867,1.3750,2.1678,0.0873,-1.5457,100128.0670,-6368007.2454,
218.2500,84386.9965,597.7772,1.4169,2.1742,0.0873,-1.5458,100128.0589,-6368007.2469,
218.5000,84249.7414,599.9692,1.4602,2.1806,0.0873,-1.5458,100128.0506,-6368007.2485,
218.7500,84111.8891,602.1629,1.5048,2.1870,0.0873,-1.5459,100128.0419,-6368007.2501,
219.0000,83973.4395,604.3581,1.5509,2.1933,0.0873,-1.5460,100128.0330,-6368007.2518,
219.2500,83834.3927,606.5549,1.5985,2.1997,0.0873,-1.5460,100128.0238,-6368007.2535,
219.5000,83694.7485,608.7532,1.6476,2.2060,0.0873,-1.5461,100128.0143,-6368007.2552,
219.7500,83554.5069,610.9531,1.6983,2.2124,0.0873,-1.5461,100128.0044,-6368007.2570,
220.0000,83413.6681,613.1545,1.7507,2.2187,0.0873,-1.5462,100127.9942,-6368007.2589,
220.2500,83272.2318,615.3574,1.8047,2.2250,0.0873,-1.5463,100127.9837,-6368007.2607,
220.5000,83130.1981,617.5618,1.8605,2.2313,0.0873,-1.5463,100127.9728,-6368007.2627,
220.7500,82987.5669,619.7677,1.9181,2.2376,0.0873,-1.5464,100127.9615,-6368007.2646,
221.0000,82844.3383,621.9750,1.9776,2.2439,0.0873,-1.5464,100127.9498,-6368007.2667,
221.2500,82700.5123,624.1838,2.0390,2.2502,0.0873,-1.5465,100127.9378,-6368007.2687,
221.5000,82556.0887,626.3940,2.1024,2.2565,0.0873,-1.5466,100127.9253,-6368007.2709,
221.7500,82411.0675,628.6056,2.1679,2.2627,0.0873,-1.5466,100127.9124,-6368007.2730,
222.0000,82265.4488,630.8186,2.2355,2.2690,0.0873,-1.5467,100127.8991,-6368007.2753,
222.2500,82119.2325,633.0330,2.3053,2.2752,0.0873,-1.5467,100127.8853,-6368007.2776,
222.5000,81972.4186,635.2488,2.3774,2.2815,0.0873,-1.5468,100127.8710,-6368007.2799,
222.7500,81825.0071,637.4659,2.4519,2.2877,0.0873,-1.5469,100127.8562,-6368007.2824,
223.0000,81676.9978,639.6845,2.5288,2.2939,0.0873,-1.5469,100127.8410,-6368007.2848,
223.2500,81528.3909,641.9043,2.6082,2.3001,0.0873,-1.5470,100127.8252,-6368007.2874,
223.5000,81379.1863,644.1255,2.6902,2.3063,0.0873,-1.5470,100127.8088,-6368007.2900,
223.7500,81229.3839,646.3479,2.7749,2.3124,0.0873,-1.5471,100127.7919,-6368007.2927,
224.0000,81078.9838,648.5717,2.8624,2.3186,0.0873,-1.5471,100127.7744,-6368007.2954,
224.2500,80927.9859,650.7968,2.9528,2.3248,0.0873,-1.5472,100127.7563,-6368007.2983,
224.5000,80776.3901,653.0232,3.0462,2.3309,0.0873,-1.5472,100127.7376,-6368007.3012,
224.7500,80624.1965,655.2508,3.1426,2.3370,0.0873,-1.5473,100127.7182,-6368007.3042,
225.0000,80471.4050,657.4797,3.2423,2.3432,0.0873,-1.5473,100127.6982,-6368007.3072,
225.2500,80318.0157,659.7098,3.3452,2.3493,0.0873,-1.5474,100127.6775,-6368007.3103,
225.5000,80164.0284,661.9411,3.4516,2.3554,0.0873,-1.5474,100127.6560,-6368007.3136,
225.7500,80009.4431,664.1737,3.5614,2.3615,0.0873,-1.5475,100127.6338,-6368007.3169,
226.0000,79854.2599,666.4075,3.6749,2.3676,0.0873,-1.5475,100127.6109,-6368007.3203,
226.2500,79698.4787,668.6425,3.7922,2.3736,0.0873,-1.5476,100127.5871,-6368007.3238,
226.5000,79542.0994,670.8786,3.9133,2.3797,0.0873,-1.5476,100127.5625,-6368007.3273,
226.7500,79385.1221,673.1160,4.0385,2.3857,0.0873,-1.5477,100127.5370,-6368007.3310,
227.0000,79227.5467,675.3545,4.1679,2.3918,0.0873,-1.5477,100127.5107,-6368007.3348,
227.2500,79069.3732,677.5941,4.3016,2.3978,0.0873,-1.5478,100127.4834,-6368007.3387,
227.5000,78910.6016,679.8349,4.4397,2.4038,0.0873,-1.5478,100127.4552,-6368007.3427,
227.7500,78751.2318,682.0769,4.5825,2.4098,0.0873,-1.5479,100127.4260,-6368007.3468,
228.0000,78591.2639,684.3200,4.7300,2.4158,0.0873,-1.5479,100127.3958,-6368007.3510,
228.2500,78430.6977,686.5642,4.8824,2.4218,0.0873,-1.5480,100127.3645,-6368007.3553,
228.5000,78269.5333,688.8094,5.0400,2.4277,0.0873,-1.5480,100127.3321,-6368007.3597,
228.7500,78107.7706,691.0558,5.2028,2.4337,0.0873,-1.5481,100127.2986,-6368007.3643,
229.0000,77945.4096,693.3033,5.3711,2.4396,0.0873,-1.5481,100127.2639,-6368007.3690,
229.2500,77782.4503,695.5519,5.5450,2.4456,0.0873,-1.5482,100127.2280,-6368007.3738,
229.5000,77618.8927,697.8015,5.7248,2.4515,0.0873,-1.5482,100127.1908,-6368007.3787,
229.7500,77454.7367,700.0522,5.9106,2.4574,0.0873,-1.5482,100127.1523,-6368007.3838,
230.0000,77289.9823,702.3039,6.1027,2.4633,0.0873,-1.5483,100127.1125,-6368007.3891,
230.2500,77124.6294,704.5566,6.3012,2.4692,0.0873,-1.5483,100127.0712,-6368007.3944,
230.5000,76958.6782,706.8104,6.5065,2.4751,0.0873,-1.5484,100127.0285,-6368007.3999,
230.7500,76792.1284,709.0653,6.7186,2.4809,0.0873,-1.5484,100126.9843,-6368007.4056,
231.0000,76624.9802,711.3211,6.9380,2.4868,0.0873,-1.5485,100126.9385,-6368007.4115,
231.2500,76457.2334,713.5779,7.1647,2.4926,0.0873,-1.5485,100126.8911,-6368007.4175,
231.5000,76288.8881,715.8357,7.3991,2.4984,0.0873,-1.5485,100126.8420,-6368007.4236,
231.7500,76119.9442,718.0946,7.6414,2.5043,0.0873,-1.5486,100126.7912,-6368007.4300,
232.0000,75950.4018,720.3543,7.8920,2.5101,0.0873,-1.5486,100126.7386,-6368007.4365,
232.2500,75780.2606,722.6151,8.1511,2.5159,0.0873,-1.5487,100126.6841,-6368007.4432,
232.5000,75609.5209,724.8768,8.4189,2.5216,0.0873,-1.5487,100126.6277,-6368007.4501,
232.7500,75438.1824,727.1395,8.6958,2.5274,0.0873,-1.5487,100126.5692,-6368007.4572,
233.0000,75266.2452,729.4031,8.9822,2.5332,0.0873,-1.5488,100126.5087,-6368007.4645,
233.2500,75093.7094,731.6677,9.2783,2.5389,0.0873,-1.5488,100126.4460,-6368007.4719,
233.5000,74920.5747,733.9332,9.5845,2.5446,0.0873,-1.5489,100126.3811,-6368007.4797,
233.7500,74746.8413,736.1996,9.9011,2.5504,0.0873,-1.5489,100126.3139,-6368007.4876,
234.0000,74572.5091,738.4669,10.2285,2.5561,0.0873,-1.5489,100126.2443,-6368007.4957,
234.2500,74397.5780,740.7351,10.5670,2.5618,0.0873,-1.5490,100126.1722,-6368007.5041,
234.5000,74222.0481,743.0042,10.9172,2.5675,0.0873,-1.5490,100126.0975,-6368007.5128,
234.7500,74045.9193,745.2742,11.2793,2.5731,0.0873,-1.5490,100126.0201,-6368007.5216,
235.0000,73869.1916,747.5451,11.6538,2.5788,0.0873,-1.5491,100125.9400,-6368007.5308,
235.2500,73691.8650,749.8168,12.0411,2.5844,0.0873,-1.5491,100125.8570,-6368007.5402,
235.5000,73513.9394,752.0894,12.4416,2.5901,0.0873,-1.5492,100125.7711,-6368007.5498,
235.7500,73335.4149,754.3629,12.8559,2.5957,0.0873,-1.5492,100125.6820,-6368007.5598,
236.0000,73156.2913,756.6372,13.2844,2.6013,0.0873,-1.5492,100125.5897,-6368007.5700,
236.2500,72976.5688,758.9124,13.7277,2.6069,0.0873,-1.5493,100125.4942,-6368007.5806,
236.5000,72796.2472,761.1884,14.1861,2.6125,0.0873,-1.5493,100125.3952,-6368007.5914,
236.7500,72615.3265,763.4652,14.6603,2.6181,0.0873,-1.5493,100125.2926,-6368007.6026,
237.0000,72433.8067,765.7428,15.1508,2.6236,0.0873,-1.5494,100125.1863,-6368007.6140,
237.2500,72251.6878,768.0213,15.6582,2.6292,0.0873,-1.5494,100125.0762,-6368007.6259,
237.5000,72068.9698,770.3005,16.1831,2.6347,0.0873,-1.5494,100124.9622,-6368007.6380,
237.7500,71885.6526,772.5806,16.7261,2.6403,0.0873,-1.5495,100124.8440,-6368007.6505,
238.0000,71701.7362,774.8614,17.2878,2.6458,0.0873,-1.5495,100124.7215,-6368007.6634,
238.2500,71517.2207,777.1430,17.8689,2.6513,0.0873,-1.5495,100124.5947,-6368007.6767,
238.5000,71332.1059,779.4254,18.4701,2.6568,0.0873,-1.5496,100124.4632,-6368007.6903,
238.7500,71146.3918,781.7086,19.0920,2.6622,0.0873,-1.5496,100124.3270,-6368007.7044,
239.0000,70960.0786,783.9925,20.9013,2.6677,0.0873,-1.5496,100124.1856,-6368007.7189,
239.2500,70772.9888,793.2834,21.5877,2.6722,0.0873,-1.5478,100124.0307,-6368007.7347,
239.5000,70582.5617,804.6509,23.1189,2.7251,0.0873,-1.5172,101270.2069,-6367963.2329,
239.7500,70389.2541,816.1018,24.4383,2.7605,0.0873,-1.4629,102009.5148,-6367925.2909,
240.0000,70193.0838,827.6326,25.8367,2.7961,0.0873,-1.3850,102752.5849,-6367872.8171,
240.2500,69994.0904,839.1958,27.3166,2.8316,0.0873,-1.2836,103490.8598,-6367800.2062,
240.5000,69792.3471,850.6871,28.8763,2.8669,0.0873,-1.1590,104210.9184,-6367702.0121,
240.7500,69587.9756,861.9338,30.5086,2.9013,0.0873,-1.0112,104893.4003,-6367573.2509,
241.0000,69381.1619,872.6885,32.1985,2.9341,0.0873,-0.8404,105512.4415,-6367409.9357,
241.2500,69172.1720,882.6280,33.9221,2.9643,0.0873,-0.6468,106036.0074,-6367209.9177,
241.5000,68961.3640,891.3643,35.6454,2.9906,0.0873,-0.4305,106427.5766,-6366974.0708,
241.7500,68749.1926,898.4678,37.3247,3.0117,0.0873,-0.1916,106649.5971,-6366707.7663,
242.0000,68536.0930,904.6383,38.9781,3.0287,-0.0873,0.0567,106745.9854,-6366423.4524,
242.2500,68322.3551,909.2213,40.5850,3.0413,-0.0873,0.2805,106709.8405,-6366128.3921,
242.5000,68108.4838,911.9270,42.0770,3.0474,-0.0873,0.4778,106492.3676,-6365833.5578,
242.7500,67894.9317,912.8768,43.4475,3.0476,-0.0809,0.6495,106116.5823,-6365551.8455,
243.0000,67682.1008,912.1961,44.6987,3.0424,-0.0295,0.8016,105610.4599,-6365292.5784,
243.2500,67470.2929,910.3554,45.8365,3.0327,-0.0847,0.9367,105001.3228,-6365062.7853,
243.5000,67259.7410,907.3192,46.8900,3.0198,0.0117,1.0567,104326.3622,-6364859.9565,
243.7500,67050.6215,903.5645,47.8430,3.0034,-0.0873,1.1635,103590.2650,-6364694.0105,
244.0000,66843.0653,898.9584,48.7352,2.9851,0.0093,1.2584,102825.4548,-6364553.0352,
244.2500,66637.1667,893.8908,49.5465,2.9645,-0.0810,1.3427,102031.4114,-6364447.9127,
244.5000,66432.9927,888.2011,50.3096,2.9427,0.0504,1.4178,101227.6482,-6364364.4729,
244.7500,66230.5874,882.2695,51.0026,2.9192,-0.0873,1.4846,100413.6399,-6364316.1147,
245.0000,66029.9788,875.9038,51.6616,2.8951,0.0313,1.5440,99601.5681,-6364282.0479,
245.2500,65831.1823,869.3805,52.2638,2.8700,-0.0756,1.5967,98791.2416,-6364277.3239,
245.5000,65634.2052,862.5405,52.8345,2.8444,0.0676,1.6436,97986.7424,-6364284.1350,
245.7500,65439.0470,855.6310,53.3541,2.8181,-0.0873,1.6855,97191.8852,-6364318.9806,
246.0000,65245.7049,848.4953,53.8500,2.7917,0.0588,1.7225,96402.7981,-6364356.3336,
246.2500,65054.1714,841.3217,54.3004,2.7648,-0.0873,1.7554,95627.2017,-6364418.2407,
246.5000,64864.4375,833.9734,54.7271,2.7378,0.0768,1.7847,94857.8867,-6364481.1445,
246.7500,64676.4935,826.6129,55.1118,2.7104,-0.0873,1.8107,94104.5259,-6364566.1603,
247.0000,64490.3306,819.1269,55.4736,2.6831,0.0502,1.8337,93355.1698,-6364647.9279,
247.2500,64305.9389,811.6309,55.7970,2.6555,-0.0873,1.8539,92621.5126,-6364747.3336,
247.5000,64123.3088,804.0348,56.0963,2.6280,0.0873,1.8719,91891.4928,-6364842.8574,
247.7500,63942.4318,796.4380,56.3583,2.6003,-0.0873,1.8880,91179.2742,-6364956.0968,
248.0000,63763.3014,788.7626,56.5956,2.5727,0.0705,1.9020,90467.7481,-6365061.8624,
248.2500,63585.9104,781.0851,56.7972,2.5449,-0.0873,1.9145,89772.4949,-6365181.8266,
248.5000,63410.2530,773.3429,56.9727,2.5172,0.0838,1.9255,89078.6082,-6365295.2045,
248.7500,63236.3245,765.5977,57.1131,2.4894,-0.0873,1.9352,88401.3469,-6365421.7980,
249.0000,63064.1215,757.7992,57.2262,2.4617,0.0759,1.9436,87722.9784,-6365539.3848,
249.2500,62893.6408,749.9947,57.3048,2.4339,-0.0873,1.9510,87060.6765,-6365668.6994,
249.5000,62724.8801,742.1460,57.3548,2.4062,0.0837,1.9575,86397.5550,-6365789.3921,
249.7500,62557.8382,734.2880,57.3706,2.3784,-0.0873,1.9632,85750.5347,-6365921.0823,
250.0000,62392.5150,726.3913,57.3567,2.3506,0.0804,1.9680,85101.0296,-6366042.6988,
250.2500,62228.9102,718.4827,57.3087,2.3228,-0.0873,1.9722,84467.2671,-6366174.4069,
250.5000,62067.0247,710.5413,57.2301,2.2951,0.0851,1.9758,83831.2702,-6366296.3346,
250.7500,61906.8598,702.5849,57.1176,2.2673,-0.0873,1.9789,83210.9315,-6366427.7919,
251.0000,61748.4179,694.5983,56.9735,2.2395,0.0835,1.9814,82587.3557,-6366548.6532,
251.2500,61591.7011,686.5948,56.7957,2.2118,-0.0873,1.9835,81979.2177,-6366678.4598,
251.5000,61436.7125,678.5648,56.5858,2.1840,0.0873,1.9852,81367.9513,-6366797.8016,
251.7500,61283.4553,670.5153,56.3425,2.1563,-0.0873,1.9866,80772.1417,-6366925.7589,
252.0000,61131.9338,662.4409,56.0665,2.1285,0.0851,1.9876,80172.7922,-6367042.9346,
252.2500,60982.1516,654.3455,55.7573,2.1007,-0.0873,1.9884,79588.5033,-6367168.1067,
252.5000,60834.1136,646.2273,55.4153,2.0730,0.0873,1.9889,79000.9316,-6367282.7220,
252.7500,60687.8243,638.0863,55.0405,2.0452,-0.0873,1.9892,78428.3633,-6367405.0241,
253.0000,60543.2891,629.9235,54.6328,2.0175,0.0860,1.9892,77852.4231,-6367516.7018,
253.2500,60400.5131,621.7368,54.1929,1.9897,-0.0873,1.9891,77291.1869,-6367635.5915,
253.5000,60259.5020,613.5295,53.7203,1.9619,0.0863,1.9888,76726.8942,-6367744.1066,
253.7500,60120.2616,605.2968,53.2161,1.9341,-0.0873,1.9883,76177.0916,-6367859.4477,
254.0000,59982.7979,597.0444,52.6797,1.9063,0.0859,1.9877,75624.4250,-6367964.5580,
254.2500,59847.1171,588.7656,52.1124,1.8785,-0.0873,1.9869,75086.0159,-6368076.1098,
254.5000,59713.2257,580.4680,51.5136,1.8507,0.0868,1.9860,74545.0600,-6368177.6660,
254.7500,59581.1301,572.1429,50.8851,1.8229,-0.0873,1.9851,74018.2537,-6368285.3887,
255.0000,59450.8372,563.7992,50.2258,1.7951,0.0864,1.9840,73489.0340,-6368383.2031,
255.2500,59322.3536,555.4273,49.5379,1.7672,-0.0873,1.9828,72973.8155,-6368486.8862,
255.5000,59195.6866,547.0376,48.8202,1.7394,0.0873,1.9815,72456.5239,-6368580.9056,
255.7500,59070.8430,538.6187,48.0755,1.7115,-0.0873,1.9802,71953.1329,-6368680.5389,
256.0000,58947.8303,530.1822,47.3023,1.6836,0.0867,1.9787,71447.9581,-6368770.7095,
256.2500,58826.6557,521.7159,46.5035,1.6557,-0.0873,1.9772,70956.4894,-6368866.1718,
256.5000,58707.3268,513.2323,45.6777,1.6278,0.0867,1.9757,70463.6079,-6368952.4325,
256.7500,58589.8511,504.7182,44.8281,1.5998,-0.0873,1.9740,69984.2841,-6369043.7011,
257.0000,58474.2363,496.1872,43.9532,1.5719,0.0873,1.9723,69503.9003,-6369126.0126,
257.2500,58360.4902,487.6250,43.0565,1.5439,-0.0873,1.9706,69036.9686,-6369213.0825,
257.5000,58248.6206,479.0459,42.1364,1.5159,0.0861,1.9688,68569.3384,-6369291.4438,
257.7500,58138.6356,470.4353,41.1966,1.4878,-0.0873,1.9669,68114.9800,-6369374.2590,
258.0000,58030.5432,461.8080,40.2356,1.4597,0.0866,1.9650,67660.3299,-6369448.6467,
258.2500,57924.3516,453.1483,39.2572,1.4317,-0.0873,1.9630,67218.8199,-6369527.2212,
258.5000,57820.0689,444.4724,38.2598,1.4035,0.0872,1.9609,66777.4280,-6369597.6493,
258.7500,57717.7036,435.7634,37.2475,1.3754,-0.0873,1.9589,66349.0668,-6369672.0139,
259.0000,57617.2640,427.0383,36.2188,1.3472,0.0868,1.9567,65921.1934,-6369738.4813,
259.2500,57518.7586,418.2796,35.1779,1.3190,-0.0873,1.9545,65506.2291,-6369808.6255,
259.5000,57422.1962,409.5050,34.1232,1.2907,0.0867,1.9523,65092.1773,-6369871.1616,
259.7500,57327.5852,400.6961,33.0592,1.2625,-0.0873,1.9500,64690.8974,-6369937.1024,
260.0000,57234.9346,391.8717,31.9841,1.2341,0.0873,1.9477,64290.9650,-6369995.7298,
260.2500,57144.2531,383.0125,30.9027,1.2058,-0.0873,1.9453,63903.7240,-6370057.5311,
260.5000,57055.5497,374.1376,29.8133,1.1774,0.0866,1.9428,63518.2238,-6370112.2814,
260.7500,56968.8334,365.2274,28.7206,1.1490,-0.0873,1.9403,63145.2698,-6370169.9263,
261.0000,56884.1133,356.3021,27.6230,1.1205,0.0873,1.9377,62774.5395,-6370220.8473,
261.2500,56801.3987,347.3407,26.5254,1.0920,-0.0873,1.9351,62416.2750,-6370274.4299,
261.5000,56720.6989,338.3643,25.4261,1.0634,0.0866,1.9324,62060.6443,-6370321.5606,
261.7500,56642.0232,329.3512,24.3301,1.0349,-0.0873,1.9296,61717.3453,-6370371.0782,
262.0000,56565.3812,320.3242,23.2358,1.0062,0.0873,1.9268,61377.1883,-6370414.4757,
262.2500,56490.7821,311.2602,22.1483,0.9775,-0.0873,1.9239,61049.3057,-6370460.0335,
262.5000,56418.2358,302.1822,21.0659,0.9488,0.0866,1.9209,60724.9869,-6370499.7517,
262.7500,56347.7519,293.0665,19.9937,0.9200,-0.0873,1.9178,60412.8192,-6370541.3670,
263.0000,56279.3401,283.9374,18.9300,0.8912,0.0867,1.9147,60104.7220,-6370577.4844,
263.2500,56213.0105,274.7696,17.8801,0.8624,-0.0873,1.9115,59808.6862,-6370615.2582,
263.5000,56148.7732,265.5888,16.8421,0.8334,0.0865,1.9081,59517.1771,-6370647.8376,
263.7500,56086.6383,256.3684,15.8214,0.8045,-0.0873,1.9047,59237.6381,-6370681.8306,
264.0000,56026.6162,247.1354,14.8162,0.7754,0.0858,1.9012,58963.1376,-6370710.9718,
264.2500,55968.7174,237.8615,13.8317,0.7464,-0.0873,1.8975,58700.4796,-6370741.2621,
264.5000,55912.9526,228.5762,12.8662,0.7172,0.0859,1.8938,58443.4050,-6370767.0630,
264.7500,55859.3326,219.2486,11.9248,0.6880,-0.0873,1.8899,58198.0864,-6370793.7708,
265.0000,55807.8682,209.9107,11.0059,0.6588,0.0871,1.8858,57958.8408,-6370816.3089,
265.2500,55758.5707,200.5293,10.1146,0.6295,-0.0873,1.8816,57731.3312,-6370839.5568,
265.5000,55711.4513,191.1384,9.2492,0.6001,0.0866,1.8773,57510.3702,-6370858.9446,
265.7500,55666.5214,181.7034,8.4146,0.5707,-0.0873,1.8727,57301.1174,-6370878.8404,
266.0000,55623.7927,172.2594,7.6092,0.5411,0.0846,1.8680,57098.9335,-6370895.2150,
266.2500,55583.2770,162.7703,6.8379,0.5116,-0.0873,1.8630,56908.3745,-6370911.8616,
266.5000,55544.9862,153.2754,6.0991,0.4820,0.0856,1.8578,56725.4917,-6370925.3807,
266.7500,55508.9326,143.7333,5.3974,0.4523,-0.0873,1.8523,56554.2210,-6370938.9841,
267.0000,55475.1288,134.1858,4.7312,0.4226,0.0814,1.8465,56391.1198,-6370949.7808,
267.2500,55443.5876,124.5917,4.1050,0.3928,-0.0873,1.8403,56239.6169,-6370960.4782,
267.5000,55414.3218,114.9958,3.5172,0.3629,0.0852,1.8337,56096.8528,-6370968.7379,
267.7500,55387.3449,105.3502,2.9722,0.3330,-0.0873,1.8267,55965.7456,-6370976.7644,
268.0000,55362.6709,95.7070,2.4681,0.3029,0.0849,1.8190,55843.8919,-6370982.6914,
268.2500,55340.3134,86.0125,2.0093,0.2729,-0.0873,1.8107,55733.7476,-6370988.2570,
268.5000,55320.2878,76.3260,1.5939,0.2428,0.0791,1.8015,55633.4546,-6370992.1132,
268.7500,55302.6089,66.5853,1.2258,0.2126,-0.0873,1.7913,55544.8685,-6370995.4732,
269.0000,55287.2926,56.8735,0.9035,0.1824,0.0864,1.7799,55466.8303,-6370997.5650,
269.2500,55274.3566,47.0998,0.6304,0.1522,-0.0873,1.7664,55400.6247,-6370999.1170,
269.5000,55263.8182,37.3801,0.4047,0.1219,0.0873,1.7507,55345.5107,-6370999.7937,
269.7500,55255.6992,27.6579,0.2292,0.0917,0.0873,1.7299,55302.3750,-6370999.9992,
270.0000,55250.0182,17.9198,0.1037,0.0616,-0.0577,1.7041,55271.2242,-6370999.8141,
270.2500,55246.8073,8.4590,0.0280,0.0320,-0.0873,1.6649,55252.2938,-6370999.5151,
270.5000,55246.0924,3.9903,0.0024,0.0094,0.0873,1.6014,55246.0364,-6370999.5216,
270.7500,55247.8738,12.9751,0.0320,0.0342,0.0873,1.5504,55252.6293,-6370998.9973,
271.0000,55252.1648,22.8496,0.1142,0.0647,0.0873,1.5325,55272.2118,-6370998.5706,
271.2500,55258.9782,32.8951,0.2501,0.0958,0.0873,1.5473,55304.9302,-6370998.1304,
271.5000,55268.3197,43.0527,0.4409,0.1272,0.0873,1.5946,55350.7996,-6370997.4089,
271.7500,55280.1825,53.2864,0.6871,0.1589,0.0873,1.6741,55409.5436,-6370995.9393,
272.0000,55294.5338,63.5339,0.9880,0.1907,0.0873,1.7854,55480.1851,-6370992.8536,
272.2500,55311.2908,73.6880,1.3397,0.2223,0.0873,1.9284,55560.4295,-6370986.5544,
272.5000,55330.2900,83.5848,1.7343,0.2533,0.0873,2.1027,55645.9541,-6370974.3632,
272.7500,55351.2509,92.9942,2.1575,0.2829,0.0873,2.3080,55729.8519,-6370952.3502,
273.0000,55373.7420,101.6160,2.5876,0.3102,0.0873,2.5440,55802.6323,-6370915.6831,
273.2500,55397.1545,109.0800,2.9949,0.3342,0.0873,2.8105,55853.2853,-6370859.8868,
273.5000,55420.7791,115.7228,3.3756,0.3554,-0.0058,3.0976,55879.2521,-6370783.9104,
273.7500,55444.0381,121.2960,3.7112,0.3732,-0.0873,3.3668,55877.8365,-6370689.4648,
274.0000,55466.0897,125.2733,3.9684,0.3865,-0.0873,3.6162,55846.6530,-6370581.8695,
274.2500,55486.1426,127.5512,4.1449,0.3955,0.0581,3.8494,55793.2368,-6370470.1544,
274.5000,55503.5445,128.8632,4.2293,0.4000,0.0159,4.0682,55726.7725,-6370366.7541,
274.7500,55517.7810,128.9939,4.2483,0.4013,0.0494,4.2753,55660.4121,-6370280.0728,
275.0000,55528.4855,128.4601,4.1942,0.3990,-0.0873,4.4720,55602.9573,-6370221.0510,
