time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
299.0000,56159.8500,101.8767,2.6114,0.3281,-0.0873,0.5921,56163.5460,-6370428.7734,
299.2500,56159.2394,85.7079,1.8581,0.2768,0.0873,0.5246,56159.2092,-6370591.2529,
299.5000,56160.6916,70.4537,1.2704,0.2289,0.0873,0.4883,56163.8329,-6370724.1114,
299.7500,56164.2222,56.6423,0.8251,0.1845,0.0873,0.5028,56177.6511,-6370832.7023,
300.0000,56169.9010,46.6568,0.5461,0.1501,0.0873,0.5674,56202.0473,-6370913.1930,
300.2500,56177.9919,44.2186,0.4540,0.1370,0.0873,0.6813,56241.4237,-6370965.1933,
300.5000,56188.9228,51.1209,0.5656,0.1530,0.0873,0.8440,56303.1208,-6370991.8006,
300.7500,56203.2232,64.6725,0.8900,0.1921,0.0873,1.0547,56396.6069,-6370999.8046,
301.0000,56221.4203,81.3525,1.4194,0.2428,0.0873,1.3129,56530.7120,-6370998.8269,
301.2500,56243.8853,98.7507,2.1192,0.2971,0.0873,1.6177,56707.7322,-6370997.9943,
301.5000,56270.6475,115.3951,2.9197,0.3494,-0.0873,1.9653,56915.3709,-6370999.8780,
301.7500,56301.4227,130.6529,3.7795,0.3983,-0.0873,2.2954,57137.5364,-6370997.3588,
302.0000,56335.4356,143.2221,4.5729,0.4390,-0.0873,2.5955,57331.5073,-6370976.3002,
302.2500,56371.5529,152.9252,5.2777,0.4728,0.0873,2.8716,57475.4819,-6370921.0759,
302.5000,56408.4822,160.5978,5.7891,0.4964,-0.0873,3.1294,57532.4415,-6370819.9745,
302.7500,56444.9296,165.4013,6.1987,0.5149,0.0873,3.3709,57522.3477,-6370674.2132,
303.0000,56479.6424,168.6945,6.3972,0.5242,-0.0873,3.6004,57429.8384,-6370495.1921,
303.2500,56511.5235,170.0063,6.5234,0.5305,0.0008,3.8163,57296.4435,-6370294.5574,
303.5000,56539.5956,169.9895,6.4916,0.5302,-0.0873,4.0224,57128.6455,-6370099.9430,
303.7500,56563.0781,168.3532,6.4193,0.5281,0.0873,4.2201,56961.4525,-6369920.5496,
304.0000,56581.3769,166.3164,6.2094,0.5201,-0.0873,4.4114,56808.2314,-6369793.0864,
304.2500,56594.0905,163.0273,6.0185,0.5125,0.0873,4.5941,56692.3708,-6369705.2253,
304.5000,56600.9934,159.8058,5.7326,0.5004,-0.0873,4.7727,56622.0369,-6369691.7966,
304.7500,56602.0358,156.2684,5.4839,0.4895,-0.0873,4.9457,56602.7155,-6369727.6344,
305.0000,56597.2361,154.4663,5.3505,0.4834,-0.0873,5.0732,56634.1519,-6369794.2274,
305.2500,56586.6902,154.1891,5.3093,0.4813,-0.0873,5.1428,56713.7843,-6369894.2311,
305.5000,56570.4842,156.6835,5.4472,0.4870,-0.0873,5.1554,56839.9018,-6370005.7644,
305.7500,56548.6162,163.0233,5.8528,0.5041,-0.0873,5.1117,57014.5304,-6370110.6568,
306.0000,56520.9849,173.9115,6.6175,0.5351,-0.0873,5.0127,57243.1550,-6370194.1468,
306.2500,56487.4278,189.4949,7.8290,0.5808,-0.0873,4.8591,57531.8226,-6370243.4797,
306.5000,56447.8090,209.2737,9.5551,0.6400,-0.0873,4.6519,57881.2847,-6370245.8641,
306.7500,56402.1574,232.1051,11.8141,0.7096,-0.0873,4.3918,58278.0453,-6370186.1060,
307.0000,56350.8448,256.2476,14.5328,0.7844,-0.0873,4.0797,58684.0963,-6370045.2491,
307.2500,56294.7097,279.9224,17.5300,0.8584,0.0873,3.7256,59045.4016,-6369811.7381,
307.5000,56234.7492,301.1839,20.6305,0.9276,-0.0873,3.3959,59330.0489,-6369493.4998,
307.7500,56172.5189,319.2439,23.4220,0.9843,0.0873,3.0998,59437.4623,-6369080.0635,
308.0000,56109.6674,332.7670,25.8828,1.0305,-0.0626,2.8333,59400.6594,-6368605.3190,
308.2500,56047.6997,342.7631,27.7248,1.0622,0.0563,2.5938,59199.4149,-6368107.5972,
308.5000,55987.9300,348.3492,28.9470,1.0811,0.0873,2.3744,58880.4322,-6367628.2859,
308.7500,55931.3798,350.3313,29.6795,1.0906,-0.0253,2.1757,58495.9554,-6367186.7098,
309.0000,55878.8636,349.4939,29.7914,1.0888,0.0228,1.9930,58066.6904,-6366827.6508,
309.2500,55830.9565,345.2965,29.4152,1.0785,-0.0753,1.8245,57633.1376,-6366559.9319,
309.5000,55788.0366,339.3575,28.5580,1.0596,0.0408,1.6698,57218.0433,-6366402.4371,
309.7500,55750.3199,330.4310,27.3493,1.0343,-0.0671,1.5250,56841.7589,-6366346.6611,
310.0000,55717.8709,320.2005,25.7530,1.0015,0.0873,1.3889,56515.6469,-6366410.8994,
310.2500,55690.6476,308.0481,23.9780,0.9646,0.0873,1.2642,56243.5635,-6366555.1719,
310.5000,55668.5035,294.0205,22.0552,0.9237,-0.0791,1.1459,56025.7979,-6366773.9231,
310.7500,55651.2362,279.3428,19.9226,0.8769,0.0873,1.0366,55863.3182,-6367081.7845,
311.0000,55638.5635,262.8655,17.7953,0.8280,-0.0707,0.9322,55746.9280,-6367425.8940,
311.2500,55630.1807,245.9752,15.5849,0.7744,0.0873,0.8339,55674.2356,-6367823.3444,
311.5000,55625.7337,227.5788,13.4611,0.7195,-0.0856,0.7403,55635.2972,-6368230.2330,
311.7500,55624.8525,209.0416,11.3515,0.6606,0.0873,0.6516,55624.7687,-6368657.3540,
312.0000,55627.4104,191.1662,9.5197,0.6051,0.0873,0.6043,55637.3286,-6369045.7661,
312.2500,55633.3786,174.1765,7.8994,0.5514,0.0873,0.6221,55672.4327,-6369409.0807,
312.5000,55642.8625,159.7992,6.6078,0.5046,0.0873,0.7040,55733.5562,-6369726.8162,
312.7500,55656.2517,150.3812,5.7627,0.4716,0.0873,0.8487,55831.0605,-6369984.7081,
313.0000,55674.1460,148.5661,5.4869,0.4607,0.0873,1.0552,55980.6456,-6370172.1593,
313.2500,55697.2082,156.0573,5.8933,0.4781,0.0873,1.3224,56198.3044,-6370280.2905,
313.5000,55725.9246,172.2746,7.0454,0.5237,0.0873,1.6492,56488.6125,-6370298.4744,
313.7500,55760.2797,194.3483,8.8958,0.5897,0.0873,2.0346,56826.1666,-6370209.0475,
314.0000,55799.6238,218.1237,11.2106,0.6637,0.0518,2.4366,57169.8328,-6370018.1923,
314.2500,55842.7141,240.9360,13.7378,0.7367,0.0873,2.7924,57438.7883,-6369697.5640,
314.5000,55887.5789,261.1183,16.1499,0.8011,-0.0116,3.1130,57567.6503,-6369252.6254,
314.7500,55932.1926,276.9684,18.2590,0.8544,0.0841,3.4019,57549.2049,-6368719.3017,
315.0000,55974.6107,289.5626,19.9239,0.8950,-0.0053,3.6676,57396.9753,-6368145.5647,
315.2500,56013.2031,298.1034,21.0684,0.9227,-0.0873,3.9111,57151.4738,-6367592.6738,
315.5000,56046.6197,303.3554,21.8234,0.9412,-0.0873,4.1370,56872.5425,-6367096.3112,
315.7500,56073.8496,304.8948,22.1894,0.9508,0.0873,4.3472,56599.4102,-6366698.5954,
316.0000,56094.2037,304.7944,22.0542,0.9493,-0.0873,4.5440,56366.1173,-6366460.3987,
316.2500,56107.2954,301.0514,21.6739,0.9420,0.0873,4.7270,56203.4869,-6366357.9825,
316.5000,56112.9775,296.4459,20.9226,0.9259,-0.0873,4.9033,56122.3950,-6366430.2083,
316.7500,56111.2912,290.9291,20.1887,0.9095,-0.0873,5.0532,56124.8182,-6366593.7239,
317.0000,56102.3044,286.2161,19.5403,0.8944,-0.0873,5.1305,56207.9938,-6366830.3206,
317.2500,56086.1192,283.5056,19.1296,0.8841,-0.0873,5.1337,56369.1557,-6367103.5254,
317.5000,56062.7009,284.9582,19.2410,0.8854,-0.0873,5.0644,56612.3665,-6367355.4499,
317.7500,56031.8675,292.5544,20.1648,0.9046,-0.0873,4.9239,56947.7995,-6367534.4172,
318.0000,55993.3925,307.6032,22.1819,0.9465,-0.0873,4.7137,57383.1642,-6367590.1252,
318.2500,55947.2165,330.1130,25.5039,1.0119,-0.0873,4.4350,57906.7111,-6367469.6445,
318.5000,55893.7566,358.3459,30.1578,1.0967,-0.0873,4.0893,58463.8438,-6367118.3121,
318.7500,55834.1489,388.8925,35.8287,1.1908,0.0873,3.6936,58964.8242,-6366518.8324,
319.0000,55769.9018,418.4708,41.9674,1.2834,0.0873,3.3345,59322.7461,-6365704.0212,
319.2500,55703.3454,444.3004,47.9393,1.3658,0.0873,3.0145,59431.8786,-6364700.1849,
319.5000,55636.8579,464.6715,53.1414,1.4318,0.0873,2.7258,59278.3783,-6363613.2427,
319.7500,55572.4781,480.0386,57.4384,1.4822,0.0873,2.4713,58930.9185,-6362530.7673,
320.0000,55511.9757,489.6402,60.4655,1.5147,0.0873,2.2381,58430.7739,-6361559.3477,
320.2500,55456.6391,494.1394,62.2706,1.5315,0.0679,2.0265,57859.3137,-6360760.7210,
320.5000,55407.4133,493.9918,62.8593,1.5337,0.0486,1.8326,57277.0414,-6360186.1764,
320.7500,55364.9044,489.1425,62.3586,1.5232,-0.0873,1.6533,56733.3204,-6359853.3710,
321.0000,55329.4287,481.8327,60.7870,1.5003,0.0257,1.4893,56260.6954,-6359787.1292,
321.2500,55301.0661,470.6611,58.2796,1.4662,0.0873,1.3365,55879.3970,-6359978.5541,
321.5000,55279.7148,456.3753,55.3152,1.4263,-0.0873,1.1985,55592.1319,-6360334.6549,
321.7500,55265.1000,440.5005,51.5507,1.3755,0.0873,1.0677,55401.0900,-6360927.0331,
322.0000,55256.8690,421.7891,47.6338,1.3214,-0.0873,0.9490,55291.2535,-6361613.9886,
322.2500,55254.5708,401.8790,43.1900,1.2580,0.0873,0.8405,55254.9271,-6362464.5240,
322.5000,55257.9931,382.5924,39.1858,1.1984,0.0873,0.7853,55278.7750,-6363276.3078,
322.7500,55267.0994,364.3661,35.4631,1.1407,0.0873,0.8152,55362.0137,-6364081.5520,
323.0000,55282.0845,349.9305,32.4949,1.0929,0.0873,0.9284,55513.4812,-6364796.4474,
323.2500,55303.5087,342.5697,30.7724,1.0649,0.0873,1.1230,55755.9415,-6365345.8103,
323.5000,55332.0941,345.6216,30.8062,1.0674,0.0873,1.3971,56115.4328,-6365651.6391,
323.7500,55368.3416,360.9972,33.0213,1.1076,0.0873,1.7488,56595.7077,-6365628.0745,
324.0000,55411.9760,387.4120,37.5207,1.1839,0.0873,2.1765,57136.9079,-6365187.7012,
324.2500,55461.8031,418.6304,43.5418,1.2794,-0.0873,2.6055,57647.7605,-6364385.9585,
324.5000,55515.5790,451.2033,50.3922,1.3811,-0.0873,2.9819,57972.4846,-6363203.9480,
324.7500,55570.2826,480.3982,57.0260,1.4744,-0.0873,3.3197,58024.5673,-6361771.1561,
325.0000,55623.0835,504.8970,62.9167,1.5541,-0.0873,3.6161,57843.7390,-6360243.6601,
325.2500,55671.4020,523.2776,67.5137,1.6151,-0.0873,3.8863,57472.9390,-6358789.6520,
325.5000,55713.2557,535.0979,70.7637,1.6582,0.0373,4.1322,57016.1287,-6357536.4505,
325.7500,55747.1482,542.4959,72.4855,1.6821,-0.0873,4.3586,56556.9506,-6356616.5547,
326.0000,55772.0938,544.2372,72.9757,1.6907,-0.0873,4.5679,56176.0606,-6356056.4767,
326.2500,55787.5471,541.0698,72.5384,1.6876,0.0873,4.7581,55916.5558,-6355839.9204,
326.5000,55793.3456,534.9102,70.7078,1.6670,-0.0873,4.9383,55800.0870,-6356088.6640,
326.7500,55789.5521,526.9989,68.7829,1.6439,-0.0873,5.0762,55828.0691,-6356528.8548,
327.0000,55776.2515,519.4182,66.8679,1.6197,-0.0873,5.1181,55996.4371,-6357132.7659,
327.2500,55753.4696,515.0093,65.6657,1.6029,-0.0873,5.0625,56306.3437,-6357751.9500,
327.5000,55720.9893,517.5699,66.1280,1.6053,-0.0873,4.9118,56773.8994,-6358203.5204,
327.7500,55678.4899,530.5007,69.2158,1.6380,-0.0873,4.6687,57414.4240,-6358306.9747,
328.0000,55625.9490,555.5204,75.7371,1.7078,-0.0873,4.3355,58201.1905,-6357877.9044,
328.2500,55564.2410,590.4934,85.9264,1.8120,0.0856,3.9187,59006.2426,-6356754.5363,
328.5000,55495.1937,630.1640,98.5345,1.9318,0.0873,3.5048,59685.0563,-6355063.7945,
328.7500,55421.7231,668.9589,112.4957,2.0544,-0.0873,3.1422,60049.7314,-6352841.4236,
329.0000,55347.3152,702.8346,125.9193,2.1630,-0.0873,2.8214,59962.1469,-6350327.1217,
329.2500,55275.1849,729.8741,137.6700,2.2510,-0.0873,2.5328,59508.8260,-6347818.2240,
329.5000,55207.9743,749.4328,147.0047,2.3158,-0.0873,2.2757,58800.3466,-6345550.5184,
329.7500,55147.7757,761.9036,153.1262,2.3541,0.0873,2.0387,57952.4474,-6343772.6257,
330.0000,55096.0159,766.2530,157.0092,2.3755,-0.0873,1.8274,57120.9293,-6342426.3607,
330.2500,55053.6259,765.4430,157.4158,2.3717,0.0873,1.6336,56365.2374,-6341797.5345,
330.5000,55021.0499,757.0568,155.6517,2.3531,-0.0873,1.4565,55759.3560,-6341694.0585,
330.7500,54998.3858,745.5853,151.2365,2.3158,0.0873,1.2985,55327.6111,-6342228.7093,
331.0000,54985.4146,727.9060,145.2954,2.2677,-0.0873,1.1517,55072.2600,-6343185.8775,
331.2500,54981.7044,707.6294,137.2342,2.2031,0.0873,1.0107,54982.6775,-6344673.4034,
331.5000,54986.9976,687.2330,129.5286,2.1409,0.0873,0.9431,55038.4436,-6346199.3151,
331.7500,55001.2442,668.2849,122.0989,2.0802,0.0873,0.9913,55237.5560,-6347781.9473,
332.0000,55024.7873,655.8829,116.7082,2.0366,0.0873,1.1517,55602.5571,-6349106.6407,
332.2500,55058.3903,655.6616,115.1777,2.0274,0.0873,1.4209,56177.6150,-6349862.2856,
332.5000,55102.6564,672.3461,119.2263,2.0683,0.0873,1.7954,56974.6024,-6349715.4144,
332.7500,55157.0974,705.5410,129.3827,2.1620,0.0873,2.2593,57890.6552,-6348439.3819,
333.0000,55219.7744,748.0252,144.1680,2.2912,-0.0873,2.6976,58701.7517,-6346077.0727,
333.2500,55287.0591,793.7818,161.2215,2.4335,-0.0873,3.0788,59131.4897,-6342806.6565,
333.5000,55354.6212,835.8640,177.9171,2.5677,-0.0873,3.4192,59092.8987,-6339073.5384,
333.7500,55418.4736,870.9759,192.4663,2.6819,-0.0873,3.7205,58641.1223,-6335319.5912,
334.0000,55475.1967,897.4836,203.9552,2.7712,-0.0412,3.9953,57927.4752,-6331919.0385,
334.2500,55522.1849,915.6552,211.7010,2.8324,-0.0873,4.2446,57121.9769,-6329220.4298,
334.5000,55557.6572,924.0322,216.1396,2.8690,0.0873,4.4626,56402.5491,-6327344.4648,
334.7500,55580.4497,926.5630,216.5521,2.8765,-0.0873,4.6706,55876.2783,-6326570.6824,
335.0000,55590.0444,921.7496,214.6173,2.8659,-0.0873,4.8596,55615.6174,-6326634.6531,
335.2500,55586.3509,913.2842,211.1378,2.8424,-0.0873,4.9981,55637.8854,-6327388.0043,
335.5000,55569.3324,905.8974,207.8980,2.8179,-0.0873,5.0026,55944.9729,-6328458.1548,
335.7500,55538.8405,905.0716,207.3374,2.8090,-0.0873,4.8728,56550.7193,-6329351.0514,
336.0000,55494.5305,917.8964,212.8054,2.8381,-0.0873,4.6135,57479.9535,-6329407.6645,
336.2500,55436.5276,949.3427,227.3251,2.9228,-0.0873,4.2295,58676.9993,-6327975.0731,
336.5000,55366.4179,996.2318,251.1150,3.0584,-0.0873,3.7697,59928.8754,-6324832.1432,
336.7500,55287.4887,1051.1513,282.2166,3.2260,-0.0873,3.3587,60839.7026,-6320013.6354,
337.0000,55204.7072,1105.3309,316.1233,3.3961,-0.0873,2.9934,61071.9520,-6314096.8205,
337.2500,55123.0647,1152.9106,348.7614,3.5481,-0.0873,2.6731,60645.5773,-6307887.0009,
337.5000,55047.0532,1190.5816,376.9995,3.6705,-0.0873,2.3837,59683.9855,-6302072.0899,
337.7500,54982.4271,1235.5365,405.4720,3.7898,0.0873,2.1290,57901.0768,-6295379.4422,
338.0000,54942.3379,1272.8073,437.8770,3.9268,-0.0873,1.8944,55809.3656,-6287439.2996,
338.2500,54931.9043,1298.7916,455.9620,4.0027,0.0873,1.6728,54932.3155,-6283220.4897,
338.5000,54953.6514,1329.4593,475.6813,4.0924,0.0873,1.6711,55800.7271,-6280055.3144,
338.7500,55008.4716,1396.1816,514.0887,4.2677,0.0873,2.0207,58564.3737,-6274663.4404,
339.0000,55093.8719,1509.9009,590.6628,4.5982,-0.0873,2.4901,62554.5728,-6262309.1985,
339.2500,55200.7277,1658.6111,701.9295,5.0464,0.0873,2.9293,65946.4953,-6241484.4799,
339.5000,55315.6390,1811.0564,829.7589,5.5276,0.0873,3.2749,66913.1016,-6213779.9709,
339.7500,55424.4941,1954.4474,956.0864,5.9764,-0.0873,3.5808,65049.9202,-6182630.1391,
340.0000,55514.5775,2076.0487,1076.9829,6.3823,0.0873,3.8645,61608.1297,-6150540.9850,
340.2500,55574.5660,2179.9393,1178.7176,6.7060,-0.0873,4.1264,57730.3666,-6122290.9053,
340.5000,55594.9937,2254.3858,1269.1631,6.9717,0.0873,4.3674,55644.6983,-6099133.0496,
340.7500,55569.1445,2336.6299,1356.8945,7.2010,-0.0873,4.3814,57052.6707,-6081501.1697,
341.0000,55495.7299,2473.8893,1512.6569,7.5714,-0.0873,3.9385,62525.2766,-6054560.0050,
341.2500,55383.1021,2680.4817,1790.2137,8.1802,0.0873,3.4759,69127.8436,-6003507.0243,
341.5000,55250.7904,2919.9331,2159.7281,8.9091,-0.0873,3.0593,72691.8060,-5930509.1247,
341.7500,55122.9326,3146.7654,2567.0916,9.6311,0.0873,2.6872,69764.3861,-5843180.2561,
342.0000,55004.0298,3144.2733,2666.5770,9.7405,-0.0873,2.4012,68963.0571,-5828277.0080,
342.2500,54884.7266,3141.7467,2700.2231,9.7264,-0.0873,2.1476,68932.6047,-5829356.0644,
342.5000,54765.0246,3139.1851,2734.3119,9.7122,-0.0873,1.9227,68901.5573,-5830447.2668,
342.7500,54644.9255,3136.5880,2768.8478,9.6979,-0.0873,1.7232,68869.9044,-5831550.7408,
343.0000,54524.4309,3133.9549,2803.8348,9.6836,-0.0873,1.5463,68837.6357,-5832666.6122,
343.2500,54403.5427,3131.2854,2839.2770,9.6691,-0.0873,1.3893,68804.7404,-5833795.0066,
343.5000,54282.2626,3128.5790,2875.1785,9.6545,-0.0873,1.2502,68771.2079,-5834936.0499,
343.7500,54160.5923,3125.8352,2911.5433,9.6397,-0.0873,1.1267,68737.0270,-5836089.8680,
344.0000,54038.5336,3123.0534,2948.3753,9.6249,-0.0873,1.0172,68702.1870,-5837256.5867,
344.2500,53916.0885,3120.2332,2985.6785,9.6100,-0.0873,0.9201,68666.6765,-5838436.3317,
344.5000,53793.2588,3117.3741,3023.4568,9.5949,-0.0873,0.8340,68630.4843,-5839629.2285,
344.7500,53670.0464,3114.4755,3061.7140,9.5797,-0.0873,0.7576,68593.5989,-5840835.4023,
345.0000,53546.4533,3111.5370,3100.4538,9.5644,-0.0873,0.6899,68556.0088,-5842054.9783,
345.2500,53422.4814,3108.5580,3139.6799,9.5490,-0.0873,0.6298,68517.7023,-5843288.0811,
345.5000,53298.1327,3105.5379,3179.3960,9.5335,-0.0873,0.5765,68478.6676,-5844534.8349,
345.7500,53173.4093,3102.4763,3219.6056,9.5178,-0.0737,0.5292,68438.8927,-5845795.3636,
346.0000,53048.3133,3099.3727,3260.3121,9.5020,-0.0613,0.4873,68398.3656,-5847069.7904,
346.2500,52922.8467,3096.2264,3301.5191,9.4861,-0.0499,0.4501,68357.0741,-5848358.2379,
346.5000,52797.0117,3093.0370,3343.2297,9.4701,-0.0393,0.4172,68315.0059,-5849660.8280,
346.7500,52670.8105,3089.8039,3385.4472,9.4540,-0.0294,0.3879,68272.1486,-5850977.6820,
347.0000,52544.2453,3086.5266,3428.1748,9.4377,-0.0202,0.3620,68228.4896,-5852308.9202,
347.2500,52417.3183,3083.2044,3471.4153,9.4213,-0.0117,0.3390,68184.0163,-5853654.6620,
347.5000,52290.0318,3079.8370,3515.1718,9.4047,-0.0036,0.3186,68138.7160,-5855015.0258,
347.7500,52162.3882,3076.4236,3559.4471,9.3881,0.0040,0.3005,68092.5756,-5856390.1291,
348.0000,52034.3898,3072.9638,3604.2437,9.3712,0.0111,0.2844,68045.5824,-5857780.0878,
348.2500,51906.0389,3069.4570,3649.5643,9.3543,0.0179,0.2702,67997.7231,-5859185.0171,
348.5000,51777.3380,3065.9026,3695.4113,9.3372,0.0244,0.2576,67948.9847,-5860605.0303,
348.7500,51648.2897,3062.3001,3741.7869,9.3200,0.0306,0.2464,67899.3538,-5862040.2398,
349.0000,51518.8963,3058.6488,3788.6933,9.3027,0.0365,0.2364,67848.8170,-5863490.7560,
349.2500,51389.1605,3054.9483,3836.1326,9.2852,0.0422,0.2276,67797.3610,-5864956.6880,
349.5000,51259.0847,3051.1979,3884.1064,9.2676,0.0477,0.2198,67744.9721,-5866438.1430,
349.7500,51128.6718,3047.3971,3932.6166,9.2498,0.0530,0.2129,67691.6367,-5867935.2264,
350.0000,50997.9242,3043.5442,3981.6646,9.2319,0.0582,0.2067,67637.3411,-5869448.0417,
350.2500,50866.8455,3039.6059,4065.3176,9.2189,0.0632,0.2013,67581.7078,-5870986.7491,
350.5000,50735.4393,3035.6093,4121.3820,9.2068,0.0681,0.1964,67524.9387,-5872545.3886,
350.7500,50603.7087,3031.5533,4178.2167,9.1945,0.0729,0.1921,67467.0823,-5874122.2955,
351.0000,50471.6568,3027.4372,4235.8275,9.1821,0.0776,0.1883,67408.1208,-5875717.6372,
351.2500,50339.2867,3023.2601,4294.2201,9.1695,0.0822,0.1850,67348.0362,-5877331.5795,
351.5000,50206.6017,3019.0213,4353.4001,9.1566,0.0868,0.1820,67286.8104,-5878964.2863,
351.7500,50073.6052,3014.7197,4413.3729,9.1436,0.0873,0.1793,67224.4251,-5880615.9198,
352.0000,49940.3003,3010.3547,4474.1434,9.1304,0.0873,0.1770,67160.8619,-5882286.6399,
352.2500,49806.6906,3005.9253,4535.7167,9.1170,0.0873,0.1749,67096.1023,-5883976.6046,
352.5000,49672.7795,3001.4306,4598.0973,9.1035,0.0873,0.1730,67030.1277,-5885685.9693,
352.7500,49538.5705,2996.8699,4661.2896,9.0897,0.0873,0.1714,66962.9193,-5887414.8868,
353.0000,49404.0673,2992.2421,4725.2976,9.0757,0.0873,0.1699,66894.4582,-5889163.5072,
353.2500,49269.2733,2987.5465,4790.1250,9.0615,0.0873,0.1686,66824.7255,-5890931.9776,
353.5000,49134.1924,2982.7822,4855.7755,9.0471,0.0873,0.1675,66753.7022,-5892720.4419,
353.7500,48998.8284,2977.9482,4922.2521,9.0325,0.0873,0.1665,66681.3691,-5894529.0408,
354.0000,48863.1850,2973.0437,4989.5576,9.0176,0.0873,0.1656,66607.7070,-5896357.9113,
354.2500,48727.2661,2968.0678,5057.6943,9.0026,0.0873,0.1648,66532.6967,-5898207.1867,
354.5000,48591.0757,2963.0196,5126.6645,8.9873,0.0873,0.1641,66456.3190,-5900076.9963,
354.7500,48454.6178,2957.8982,5196.4697,8.9718,0.0873,0.1634,66378.5544,-5901967.4651,
355.0000,48317.8965,2952.7026,5267.1112,8.9561,0.0873,0.1629,66299.3837,-5903878.7137,
355.2500,48180.9159,2947.4321,5338.5897,8.9402,0.0873,0.1624,66218.7874,-5905810.8583,
355.5000,48043.6803,2942.0857,5410.9057,8.9240,0.0873,0.1620,66136.7463,-5907764.0097,
355.7500,47906.1939,2936.6625,5484.0590,8.9076,0.0873,0.1616,66053.2409,-5909738.2741,
356.0000,47768.4611,2931.1616,5558.0490,8.8910,0.0873,0.1612,65968.2519,-5911733.7519,
356.2500,47630.4864,2925.5821,5632.8746,8.8741,0.0873,0.1609,65881.7602,-5913750.5381,
356.5000,47492.2741,2919.9231,5708.5342,8.8570,0.0873,0.1606,65793.7463,-5915788.7217,
356.7500,47353.8289,2914.1837,5785.0256,8.8397,0.0873,0.1604,65704.1912,-5917848.3856,
357.0000,47215.1553,2908.3631,5862.3461,8.8221,0.0873,0.1602,65613.0759,-5919929.6064,
357.2500,47076.2581,2902.4603,5940.4922,8.8042,0.0873,0.1600,65520.3813,-5922032.4538,
357.5000,46937.1429,2896.3960,6187.8197,8.7876,0.0873,0.1598,65425.4727,-5924170.8341,
357.7500,46797.8210,2890.1375,6277.6366,8.7750,0.0873,0.1597,65326.8270,-5926378.3811,
358.0000,46658.2994,2883.7832,6368.6308,8.7621,0.0873,0.1596,65226.3845,-5928610.9440,
358.2500,46518.5836,2877.3318,6460.8034,8.7489,0.0873,0.1594,65124.1209,-5930868.6527,
358.5000,46378.6792,2870.7820,6554.1549,8.7354,0.0873,0.1593,65020.0118,-5933151.6291,
358.7500,46238.5919,2864.1326,6648.6847,8.7216,0.0873,0.1592,64914.0331,-5935459.9867,
359.0000,46098.3277,2857.3822,6744.3915,8.7075,0.0873,0.1592,64806.1609,-5937793.8300,
359.2500,45957.8923,2850.5297,6841.2729,8.6931,0.0873,0.1591,64696.3713,-5940153.2542,
359.5000,45817.2919,2843.5737,6939.3255,8.6783,0.0873,0.1590,64584.6407,-5942538.3449,
359.7500,45676.5326,2836.5131,7038.5451,8.6632,0.0873,0.1590,64470.9459,-5944949.1774,
360.0000,45535.6206,2829.3464,7138.9261,8.6478,0.0873,0.1589,64355.2636,-5947385.8162,
360.2500,45394.5622,2822.0726,7240.4621,8.6320,0.0873,0.1589,64237.5711,-5949848.3149,
360.5000,45253.3638,2814.6904,7343.1454,8.6159,0.0873,0.1588,64117.8459,-5952336.7154,
360.7500,45112.0321,2807.1985,7446.9669,8.5995,0.0873,0.1588,63996.0658,-5954851.0474,
361.0000,44970.5735,2799.5957,7551.9166,8.5827,0.0873,0.1588,63872.2092,-5957391.3284,
361.2500,44828.9949,2791.8808,7657.9830,8.5655,0.0873,0.1587,63746.2548,-5959957.5625,
361.5000,44687.3031,2784.0527,7765.1533,8.5480,0.0873,0.1587,63618.1817,-5962549.7405,
361.7500,44545.5050,2776.1102,7873.4132,8.5301,0.0873,0.1587,63487.9695,-5965167.8390,
362.0000,44403.6077,2768.0520,7982.7471,8.5118,0.0873,0.1587,63355.5986,-5967811.8202,
362.2500,44261.6182,2759.8770,8093.1378,8.4932,0.0873,0.1587,63221.0496,-5970481.6314,
362.5000,44119.5440,2751.5842,8204.5668,8.4742,0.0873,0.1586,63084.3040,-5973177.2043,
362.7500,43977.3922,2743.1724,8317.0136,8.4548,0.0873,0.1586,62945.3437,-5975898.4546,
363.0000,43835.1703,2734.6406,8430.4565,8.4350,0.0873,0.1586,62804.1517,-5978645.2816,
363.2500,43692.8860,2725.9876,8544.8719,8.4148,0.0873,0.1586,62660.7113,-5981417.5676,
363.5000,43550.5468,2717.2125,8660.2344,8.3942,0.0873,0.1586,62515.0067,-5984215.1775,
363.7500,43408.1605,2708.3142,8776.5172,8.3732,0.0873,0.1586,62367.0232,-5987037.9583,
364.0000,43265.7350,2699.2918,8893.6913,8.3518,0.0873,0.1586,62216.7466,-5989885.7387,
364.2500,43123.2782,2690.1444,9011.7260,8.3299,0.0873,0.1586,62064.1638,-5992758.3285,
364.5000,42980.7982,2680.8709,9130.5889,8.3077,0.0873,0.1586,61909.2627,-5995655.5182,
364.7500,42838.3032,2671.4706,9250.2454,8.2850,0.0873,0.1586,61752.0320,-5998577.0787,
365.0000,42695.8014,2661.9427,9370.6592,8.2619,0.0873,0.1586,61592.4615,-6001522.7608,
365.2500,42553.3011,2652.2863,9491.7918,8.2384,0.0873,0.1585,61430.5423,-6004492.2948,
365.5000,42410.8108,2642.5006,9613.6028,8.2145,0.0873,0.1585,61266.2664,-6007485.3900,
